time,frequency
53129,479
53130,480
53131,480
53132,481
53133,482
53134,481
53135,480
53136,480
53137,480
53138,481
53139,481
53140,482
53141,482
53142,482
53143,482
53144,480
53145,481
53146,481
53147,482
53148,482
53149,483
53150,483
53151,482
53152,481
53153,481
53154,481
53155,482
53156,482
53157,483
53158,483
53159,483
53160,482
53161,481
53162,482
53163,482
53164,483
53165,483
53166,484
53167,484
53168,483
53169,482
53170,482
53171,482
53172,483
53173,483
53174,484
53175,484
53176,483
53177,482
53178,482
53179,482
53180,483
53181,483
53182,484
53183,484
53184,483
53185,483
53186,482
53187,483
53188,483
53189,484
53190,484
53191,484
53192,484
53193,483
53194,483
53195,482
53196,483
53197,483
53198,484
53199,482
53200,476
53201,469
53202,463
53203,459
53204,457
53205,456
53206,456
53207,455
53208,455
53209,454
53210,452
53211,451
53212,451
53213,451
53214,451
53215,452
53216,452
53217,452
53218,451
53219,449
53220,449
53221,450
53222,450
53223,450
53224,451
53225,451
53226,450
53227,449
53228,447
53229,433
53230,416
53231,400
53232,387
53233,377
53234,370
53235,363
53236,358
53237,355
53238,353
53239,351
53240,350
53241,350
53242,349
53243,346
53244,344
53245,342
53246,343
53247,343
53248,343
53249,343
53250,343
53251,342
53252,340
53253,338
53254,338
53255,339
53256,339
53257,339
53258,325
53259,303
53260,282
53261,262
53262,247
53263,238
53264,231
53265,227
53266,223
53267,220
53268,215
53269,211
53270,208
53271,206
53272,206
53273,206
53274,206
53275,205
53276,203
53277,200
53278,198
53279,198
53280,198
53281,199
53282,199
53283,199
53284,198
53285,196
53286,194
53287,190
53288,185
53289,180
53290,176
53291,173
53292,170
53293,165
53294,161
53295,159
53296,157
53297,157
53298,157
53299,158
53300,157
53301,155
53302,153
53303,151
53304,150
53305,150
53306,151
53307,152
53308,152
53309,151
53310,149
53311,148
53312,147
53313,147
53314,148
53315,149
53316,150
53317,150
53318,148
53319,146
53320,145
53321,145
53322,146
53323,147
53324,148
53325,149
53326,147
53327,145
53328,144
53329,144
53330,144
53331,146
53332,147
53333,148
53334,147
53335,145
53336,144
53337,143
53338,143
53339,144
53340,146
53341,147
53342,147
53343,145
53344,143
53345,142
53346,142
53347,143
53348,145
53349,146
53350,146
53351,145
53352,143
53353,142
53354,142
53355,142
53356,144
53357,145
53358,146
53359,145
53360,143
53361,142
53362,141
53363,142
53364,143
53365,144
53366,145
53367,145
53368,144
53369,142
53370,141
53371,141
53372,142
53373,143
53374,145
53375,145
53376,144
53377,142
53378,141
53379,142
53380,146
53381,152
53382,159
53383,166
53384,169
53385,170
53386,171
53387,172
53388,174
53389,176
53390,178
53391,180
53392,181
53393,180
53394,180
53395,179
53396,180
53397,181
53398,182
53399,184
53400,185
53401,184
53402,183
53403,182
53404,182
53405,183
53406,184
53407,186
53408,194
53409,213
53410,236
53411,257
53412,274
53413,286
53414,294
53415,300
53416,305
53417,309
53418,310
53419,311
53420,312
53421,314
53422,316
53423,318
53424,320
53425,321
53426,322
53427,321
53428,321
53429,321
53430,323
53431,324
53432,325
53433,326
53434,327
53435,326
53436,325
53437,338
53438,365
53439,387
53440,404
53441,414
53442,420
53443,423
53444,425
53445,427
53446,429
53447,431
53448,433
53449,435
53450,436
53451,437
53452,437
53453,437
53454,437
53455,438
53456,439
53457,441
53458,442
53459,442
53460,441
53461,441
53462,441
53463,442
53464,443
53465,443
53466,448
53467,459
53468,466
53469,470
53470,473
53471,473
53472,475
53473,476
53474,477
53475,478
53476,478
53477,477
53478,477
53479,477
53480,478
53481,479
53482,479
53483,480
53484,480
53485,480
53486,479
53487,479
53488,480
53489,480
53490,481
53491,481
53492,482
53493,481
53494,481
53495,480
53496,480
53497,481
53498,482
53499,482
53500,482
53501,482
53502,481
53503,481
53504,481
53505,481
53506,482
53507,482
53508,483
53509,483
53510,482
53511,481
53512,481
53513,482
53514,482
53515,483
53516,483
53517,484
53518,483
53519,482
53520,482
53521,482
53522,482
53523,483
53524,484
53525,484
53526,484
53527,483
53528,482
53529,482
53530,482
53531,483
53532,483
53533,484
53534,484
53535,483
53536,482
53537,482
53538,483
53539,483
53540,483
53541,484
53542,484
53543,484
53544,483
53545,482
53546,483
53547,483
53548,484
53549,484
53550,484
53551,484
53552,483
53553,483
53554,478
53555,471
53556,466
53557,463
53558,460
53559,458
53560,456
53561,454
53562,453
53563,453
53564,453
53565,453
53566,453
53567,453
53568,452
53569,451
53570,450
53571,450
53572,450
53573,451
53574,451
53575,452
53576,451
53577,450
53578,449
53579,449
53580,450
53581,450
53582,451
53583,444
53584,428
53585,410
53586,393
53587,380
53588,372
53589,366
53590,362
53591,359
53592,357
53593,354
53594,351
53595,348
53596,347
53597,346
53598,346
53599,346
53600,346
53601,345
53602,343
53603,341
53604,340
53605,340
53606,341
53607,341
53608,342
53609,342
53610,340
53611,339
53612,337
53613,338
53614,338
53615,339
53616,337
53617,321
53618,299
53619,277
53620,259
53621,245
53622,237
53623,231
53624,226
53625,223
53626,219
53627,215
53628,211
53629,208
53630,207
53631,207
53632,207
53633,207
53634,206
53635,204
53636,201
53637,199
53638,199
53639,199
53640,200
53641,200
53642,201
53643,199
53644,197
53645,195
53646,190
53647,184
53648,180
53649,176
53650,173
53651,169
53652,165
53653,161
53654,158
53655,157
53656,157
53657,157
53658,157
53659,156
53660,155
53661,152
53662,150
53663,150
53664,150
53665,151
53666,152
53667,152
53668,151
53669,149
53670,147
53671,146
53672,147
53673,148
53674,149
53675,150
53676,149
53677,147
53678,145
53679,145
53680,145
53681,146
53682,147
53683,148
53684,148
53685,147
53686,145
53687,144
53688,143
53689,144
53690,145
53691,147
53692,147
53693,146
53694,145
53695,143
53696,143
53697,143
53698,144
53699,146
53700,146
53701,146
53702,144
53703,143
53704,142
53705,142
53706,143
53707,144
53708,145
53709,146
53710,145
53711,143
53712,142
53713,141
53714,142
53715,143
53716,145
53717,146
53718,145
53719,143
53720,141
53721,141
53722,142
53723,143
53724,144
53725,145
53726,145
53727,143
53728,142
53729,141
53730,141
53731,142
53732,143
53733,145
53734,147
53735,150
53736,154
53737,159
53738,163
53739,167
53740,170
53741,173
53742,175
53743,176
53744,175
53745,175
53746,175
53747,176
53748,178
53749,180
53750,182
53751,182
53752,181
53753,180
53754,179
53755,180
53756,181
53757,183
53758,184
53759,185
53760,184
53761,183
53762,183
53763,196
53764,218
53765,243
53766,265
53767,280
53768,289
53769,294
53770,298
53771,301
53772,305
53773,308
53774,311
53775,314
53776,315
53777,315
53778,315
53779,315
53780,317
53781,318
53782,320
53783,321
53784,323
53785,322
53786,321
53787,320
53788,321
53789,322
53790,324
53791,325
53792,350
53793,375
53794,393
53795,406
53796,414
53797,419
53798,423
53799,426
53800,429
53801,431
53802,432
53803,432
53804,433
53805,434
53806,436
53807,437
53808,438
53809,439
53810,439
53811,439
53812,438
53813,439
53814,440
53815,441
53816,442
53817,442
53818,443
53819,442
53820,441
53821,450
53822,460
53823,467
53824,472
53825,474
53826,475
53827,475
53828,474
53829,474
53830,475
53831,476
53832,477
53833,478
53834,479
53835,478
53836,478
53837,477
53838,478
53839,478
53840,479
53841,480
53842,480
53843,480
53844,480
53845,479
53846,479
53847,479
53848,480
53849,480
53850,481
53851,481
53852,481
53853,480
53854,480
53855,480
53856,480
53857,481
53858,482
53859,482
53860,482
53861,481
53862,480
53863,480
53864,481
53865,481
53866,482
53867,482
53868,483
53869,482
53870,481
53871,481
53872,481
53873,482
53874,482
53875,483
53876,483
53877,482
53878,481
53879,481
53880,481
53881,482
53882,483
53883,483
53884,483
53885,483
53886,482
53887,482
53888,481
53889,482
53890,482
53891,483
53892,483
53893,483
53894,483
53895,482
53896,482
53897,482
53898,483
53899,483
53900,484
53901,484
53902,483
53903,482
53904,482
53905,482
53906,483
53907,483
53908,484
53909,484
53910,484
53911,483
53912,482
53913,476
53914,470
53915,465
53916,462
53917,460
53918,458
53919,456
53920,454
53921,453
53922,452
53923,452
53924,452
53925,453
53926,453
53927,452
53928,451
53929,450
53930,450
53931,450
53932,450
53933,451
53934,452
53935,451
53936,450
53937,449
53938,449
53939,449
53940,450
53941,450
53942,441
53943,424
53944,406
53945,390
53946,378
53947,370
53948,365
53949,361
53950,358
53951,356
53952,353
53953,350
53954,347
53955,346
53956,346
53957,346
53958,346
53959,345
53960,344
53961,342
53962,341
53963,340
53964,340
53965,340
53966,341
53967,341
53968,341
53969,340
53970,338
53971,329
53972,310
53973,290
53974,272
53975,257
53976,246
53977,237
53978,229
53979,222
53980,218
53981,216
53982,214
53983,213
53984,212
53985,210
53986,207
53987,205
53988,203
53989,202
53990,202
53991,203
53992,203
53993,203
53994,201
53995,199
53996,197
53997,197
53998,198
53999,198
54000,198
54001,192
54002,185
54003,177
54004,171
54005,167
54006,165
54007,164
54008,163
54009,162
54010,160
54011,158
54012,155
54013,153
54014,153
54015,153
54016,154
54017,155
54018,154
54019,152
54020,150
54021,149
54022,148
54023,149
54024,150
54025,151
54026,151
54027,150
54028,148
54029,146
54030,146
54031,146
54032,147
54033,149
54034,149
54035,149
54036,147
54037,145
54038,144
54039,144
54040,145
54041,147
54042,148
54043,148
54044,147
54045,145
54046,144
54047,143
54048,144
54049,145
54050,147
54051,147
54052,147
54053,144
54054,143
54055,143
54056,143
54057,144
54058,146
54059,146
54060,146
54061,145
54062,143
54063,142
54064,142
54065,143
54066,145
54067,146
54068,146
54069,145
54070,143
54071,142
54072,142
54073,142
54074,144
54075,145
54076,146
54077,145
54078,143
54079,141
54080,141
54081,142
54082,143
54083,144
54084,145
54085,145
54086,143
54087,142
54088,141
54089,141
54090,142
54091,143
54092,146
54093,148
54094,151
54095,155
54096,160
54097,164
54098,167
54099,171
54100,174
54101,176
54102,176
54103,175
54104,175
54105,175
54106,177
54107,178
54108,180
54109,182
54110,182
54111,181
54112,180
54113,179
54114,180
54115,181
54116,183
54117,184
54118,185
54119,184
54120,182
54121,185
54122,200
54123,223
54124,248
54125,269
54126,282
54127,290
54128,295
54129,298
54130,302
54131,305
54132,308
54133,311
54134,314
54135,315
54136,315
54137,315
54138,315
54139,317
54140,318
54141,320
54142,321
54143,322
54144,322
54145,321
54146,321
54147,321
54148,322
54149,323
54150,329
54151,355
54152,379
54153,395
54154,407
54155,414
54156,418
54157,422
54158,425
54159,428
54160,430
54161,430
54162,431
54163,431
54164,433
54165,434
54166,435
54167,437
54168,438
54169,438
54170,437
54171,437
54172,437
54173,438
54174,439
54175,440
54176,441
54177,441
54178,440
54179,440
54180,451
54181,461
54182,467
54183,472
54184,474
54185,475
54186,474
54187,474
54188,474
54189,475
54190,476
54191,476
54192,477
54193,478
54194,478
54195,477
54196,477
54197,477
54198,478
54199,479
54200,479
54201,480
54202,480
54203,479
54204,479
54205,479
54206,479
54207,479
54208,480
54209,481
54210,481
54211,480
54212,479
54213,479
54214,480
54215,480
54216,481
54217,481
54218,482
54219,481
54220,480
54221,480
54222,480
54223,480
54224,481
54225,482
54226,482
54227,482
54228,481
54229,480
54230,480
54231,481
54232,481
54233,482
54234,482
54235,482
54236,482
54237,481
54238,481
54239,481
54240,481
54241,482
54242,482
54243,483
54244,482
54245,481
54246,481
54247,481
54248,481
54249,482
54250,482
54251,483
54252,483
54253,482
54254,481
54255,481
54256,481
54257,482
54258,482
54259,483
54260,483
54261,482
54262,481
54263,481
54264,481
54265,482
54266,482
54267,483
54268,483
54269,483
54270,482
54271,480
54272,473
54273,468
54274,463
54275,460
54276,458
54277,456
54278,454
54279,452
54280,452
54281,451
54282,451
54283,451
54284,452
54285,452
54286,451
54287,449
54288,449
54289,449
54290,449
54291,449
54292,450
54293,450
54294,450
54295,449
54296,445
54297,431
54298,414
54299,399
54300,385
54301,376
54302,369
54303,363
54304,357
54305,354
54306,352
54307,350
54308,349
54309,349
54310,348
54311,346
54312,343
54313,342
54314,341
54315,341
54316,341
54317,342
54318,342
54319,341
54320,339
54321,338
54322,337
54323,338
54324,338
54325,338
54326,324
54327,303
54328,282
54329,262
54330,248
54331,238
54332,232
54333,227
54334,224
54335,221
54336,217
54337,212
54338,209
54339,207
54340,207
54341,206
54342,207
54343,207
54344,205
54345,203
54346,200
54347,199
54348,199
54349,199
54350,200
54351,201
54352,200
54353,199
54354,196
54355,191
54356,185
54357,180
54358,176
54359,173
54360,170
54361,166
54362,162
54363,159
54364,158
54365,157
54366,157
54367,158
54368,157
54369,156
54370,154
54371,152
54372,150
54373,150
54374,151
54375,152
54376,152
54377,152
54378,150
54379,148
54380,147
54381,147
54382,148
54383,149
54384,150
54385,150
54386,149
54387,147
54388,146
54389,145
54390,145
54391,147
54392,148
54393,149
54394,148
54395,146
54396,144
54397,144
54398,144
54399,145
54400,147
54401,148
54402,148
54403,146
54404,144
54405,143
54406,143
54407,144
54408,145
54409,146
54410,147
54411,146
54412,144
54413,143
54414,142
54415,143
54416,144
54417,146
54418,147
54419,146
54420,144
54421,143
54422,142
54423,142
54424,143
54425,144
54426,146
54427,146
54428,144
54429,143
54430,141
54431,142
54432,142
54433,144
54434,145
54435,146
54436,145
54437,143
54438,141
54439,141
54440,142
54441,143
54442,144
54443,147
54444,150
54445,154
54446,158
54447,162
54448,166
54449,169
54450,172
54451,175
54452,177
54453,176
54454,175
54455,175
54456,176
54457,177
54458,179
54459,181
54460,182
54461,182
54462,181
54463,180
54464,180
54465,181
54466,182
54467,183
54468,185
54469,185
54470,183
54471,182
54472,192
54473,213
54474,237
54475,261
54476,277
54477,287
54478,293
54479,297
54480,300
54481,304
54482,307
54483,310
54484,312
54485,315
54486,315
54487,315
54488,315
54489,316
54490,317
54491,319
54492,320
54493,322
54494,322
54495,321
54496,321
54497,321
54498,321
54499,322
54500,324
54501,344
54502,370
54503,389
54504,402
54505,411
54506,416
54507,420
54508,424
54509,427
54510,429
54511,431
54512,431
54513,431
54514,432
54515,433
54516,435
54517,436
54518,438
54519,438
54520,437
54521,437
54522,437
54523,438
54524,439
54525,440
54526,441
54527,441
54528,441
54529,440
54530,447
54531,457
54532,465
54533,470
54534,473
54535,475
54536,475
54537,474
54538,474
54539,475
54540,475
54541,476
54542,477
54543,478
54544,478
54545,478
54546,477
54547,477
54548,478
54549,478
54550,479
54551,480
54552,480
54553,479
54554,479
54555,479
54556,479
54557,479
54558,480
54559,480
54560,481
54561,481
54562,480
54563,479
54564,480
54565,480
54566,480
54567,481
54568,482
54569,482
54570,481
54571,480
54572,480
54573,480
54574,481
54575,481
54576,482
54577,482
54578,482
54579,481
54580,481
54581,481
54582,481
54583,481
54584,482
54585,483
54586,483
54587,482
54588,481
54589,481
54590,481
54591,482
54592,482
54593,483
54594,483
54595,482
54596,481
54597,481
54598,481
54599,482
54600,482
54601,483
54602,483
54603,483
54604,482
54605,481
54606,481
54607,482
54608,482
54609,483
54610,484
54611,483
54612,482
54613,482
54614,481
54615,482
54616,482
54617,483
54618,477
54619,471
54620,464
54621,459
54622,456
54623,455
54624,454
54625,453
54626,453
54627,453
54628,451
54629,450
54630,449
54631,449
54632,449
54633,449
54634,450
54635,450
54636,450
54637,449
54638,447
54639,447
54640,448
54641,448
54642,448
54643,449
54644,449
54645,448
54646,447
54647,437
54648,420
54649,403
54650,389
54651,378
54652,371
54653,364
54654,358
54655,354
54656,351
54657,349
54658,348
54659,347
54660,347
54661,345
54662,343
54663,341
54664,340
54665,339
54666,339
54667,340
54668,340
54669,340
54670,339
54671,336
54672,336
54673,336
54674,336
54675,337
54676,329
54677,311
54678,290
54679,270
54680,253
54681,241
54682,234
54683,228
54684,225
54685,222
54686,219
54687,214
54688,210
54689,208
54690,206
54691,206
54692,206
54693,206
54694,206
54695,204
54696,201
54697,199
54698,199
54699,199
54700,199
54701,200
54702,200
54703,200
54704,197
54705,194
54706,188
54707,182
54708,177
54709,174
54710,171
54711,168
54712,164
54713,161
54714,158
54715,157
54716,157
54717,157
54718,158
54719,157
54720,155
54721,153
54722,151
54723,150
54724,150
54725,151
54726,152
54727,153
54728,152
54729,149
54730,148
54731,147
54732,147
54733,148
54734,149
54735,150
54736,150
54737,148
54738,147
54739,145
54740,145
54741,146
54742,147
54743,149
54744,148
54745,147
54746,145
54747,145
54748,144
54749,144
54750,146
54751,147
54752,148
54753,147
54754,145
54755,144
54756,143
54757,143
54758,144
54759,146
54760,147
54761,147
54762,145
54763,143
54764,143
54765,143
54766,143
54767,145
54768,146
54769,146
54770,145
54771,144
54772,142
54773,142
54774,143
54775,144
54776,145
54777,146
54778,145
54779,144
54780,142
54781,141
54782,142
54783,143
54784,144
54785,145
54786,145
54787,144
54788,142
54789,141
54790,141
54791,142
54792,144
54793,146
54794,149
54795,152
54796,156
54797,161
54798,164
54799,168
54800,171
54801,174
54802,176
54803,176
54804,176
54805,175
54806,176
54807,177
54808,178
54809,180
54810,182
54811,182
54812,181
54813,180
54814,180
54815,180
54816,181
54817,183
54818,184
54819,185
54820,184
54821,183
54822,187
54823,204
54824,227
54825,252
54826,272
54827,285
54828,293
54829,297
54830,301
